19/4/90;11.5;90;;;;;;;;;;;;;;;;
20/4/90;13.8;90;;;;;;;;;;;;;;;;
21/4/90;14.5;90;;;;;;;;;;;;;;;;
22/4/90;14.7;90;;;;;;;;;;;;;;;;
23/4/90;11.2;90;;;;;;;;;;;;;;;;
24/4/90;12.7;90;;;;;;;;;;;;;;;;
25/4/90;13.7;90;;;;;;;;;;;;;;;;
26/4/90;11.5;90;;;;;;;;;;;;;;;;
27/4/90;10.4;90;;;;;;;;;;;;;;;;
28/4/90;8.9;90;;;;;;;;;;;;;;;;
29/4/90;11.1;90;;;;;;;;;;;;;;;;
30/4/90;9.5;90;;;;;;;;;;;;;;;;
1/5/90;13;90;;;;;;;;;;;;;;;;
2/5/90;13.9;90;;;;;;;;;;;;;;;;
3/5/90;12.6;90;;;;;;;;;;;;;;;;
4/5/90;14.3;90;;;;;;;;;;;;;;;;
5/5/90;16;90;;;;;;;;;;;;;;;;
6/5/90;13.3;90;;;;;;;;;;;;;;;;
7/5/90;7;90;;;;;;;;;;;;;;;;
8/5/90;4.9;90;;;;;;;;;;;;;;;;
9/5/90;6.9;90;;;;;;;;;;;;;;;;
10/5/90;13.7;90;;;;;;;;;;;;;;;;
11/5/90;10.6;90;;;;;;;;;;;;;;;;
12/5/90;12.3;90;;;;;;;;;;;;;;;;
13/5/90;11.1;90;;;;;;;;;;;;;;;;
14/5/90;10.2;90;;;;;;;;;;;;;;;;
15/5/90;9.5;90;;;;;;;;;;;;;;;;
16/5/90;8.9;90;;;;;;;;;;;;;;;;
17/5/90;13.4;90;;;;;;;;;;;;;;;;
18/5/90;9.1;90;;;;;;;;;;;;;;;;
19/5/90;9.4;90;;;;;;;;;;;;;;;;
20/5/90;8.7;90;;;;;;;;;;;;;;;;
21/5/90;5.8;90;;;;;;;;;;;;;;;;
22/5/90;4.5;90;;;;;;;;;;;;;;;;
23/5/90;7.2;90;;;;;;;;;;;;;;;;
24/5/90;10;90;;;;;;;;;;;;;;;;
25/5/90;10.5;90;;;;;;;;;;;;;;;;
26/5/90;10.7;90;;;;;;;;;;;;;;;;
27/5/90;8.2;90;;;;;;;;;;;;;;;;
28/5/90;6.1;90;;;;;;;;;;;;;;;;
29/5/90;4.5;90;;;;;;;;;;;;;;;;
30/5/90;6.1;90;;;;;;;;;;;;;;;;
31/5/90;9.8;90;;;;;;;;;;;;;;;;
1/6/90;9.7;90;;;;;;;;;;;;;;;;
2/6/90;8.2;90;;;;;;;;;;;;;;;;
3/6/90;8.4;90;;;;;;;;;;;;;;;;
4/6/90;8.5;90;;;;;;;;;;;;;;;;
5/6/90;10.4;90;;;;;;;;;;;;;;;;
6/6/90;6.8;90;;;;;;;;;;;;;;;;
7/6/90;6;90;;;;;;;;;;;;;;;;
8/6/90;6.6;90;;;;;;;;;;;;;;;;
9/6/90;7.8;90;;;;;;;;;;;;;;;;
10/6/90;10.3;90;;;;;;;;;;;;;;;;
11/6/90;7.2;90;;;;;;;;;;;;;;;;
12/6/90;7.4;90;;;;;;;;;;;;;;;;
13/6/90;11.4;90;;;;;;;;;;;;;;;;
14/6/90;5.4;90;;;;;;;;;;;;;;;;
15/6/90;4.4;90;;;;;;;;;;;;;;;;
16/6/90;6.4;90;;;;;;;;;;;;;;;;
17/6/90;9.3;90;;;;;;;;;;;;;;;;
18/6/90;7.7;90;;;;;;;;;;;;;;;;
19/6/90;8.1;90;;;;;;;;;;;;;;;;
20/6/90;8.3;90;;;;;;;;;;;;;;;;
21/6/90;9.1;90;;;;;;;;;;;;;;;;
22/6/90;7.7;90;;;;;;;;;;;;;;;;
23/6/90;10.6;90;;;;;;;;;;;;;;;;
24/6/90;8.2;90;;;;;;;;;;;;;;;;
25/6/90;7.9;90;;;;;;;;;;;;;;;;
26/6/90;5.2;90;;;;;;;;;;;;;;;;
27/6/90;5.9;90;;;;;;;;;;;;;;;;
28/6/90;3.7;90;;;;;;;;;;;;;;;;
29/6/90;5.6;90;;;;;;;;;;;;;;;;
30/6/90;9.4;90;;;;;;;;;;;;;;;;
1/7/90;7.4;90;;;;;;;;;;;;;;;;
2/7/90;7.3;90;;;;;;;;;;;;;;;;
3/7/90;7.7;90;;;;;;;;;;;;;;;;
4/7/90;7.7;90;;;;;;;;;;;;;;;;
5/7/90;9.3;90;;;;;;;;;;;;;;;;
6/7/90;4.4;90;;;;;;;;;;;;;;;;
7/7/90;5.7;90;;;;;;;;;;;;;;;;
8/7/90;10.2;90;;;;;;;;;;;;;;;;
9/7/90;10.2;90;;;;;;;;;;;;;;;;
10/7/90;9.3;90;;;;;;;;;;;;;;;;
11/7/90;5.4;90;;;;;;;;;;;;;;;;
12/7/90;5;90;;;;;;;;;;;;;;;;
13/7/90;7.6;90;;;;;;;;;;;;;;;;
14/7/90;9.6;90;;;;;;;;;;;;;;;;
15/7/90;10.4;90;;;;;;;;;;;;;;;;
16/7/90;11.2;90;;;;;;;;;;;;;;;;
17/7/90;9.1;90;;;;;;;;;;;;;;;;
18/7/90;11.2;90;;;;;;;;;;;;;;;;
19/7/90;6.8;90;;;;;;;;;;;;;;;;
20/7/90;8.3;90;;;;;;;;;;;;;;;;
21/7/90;9.7;90;;;;;;;;;;;;;;;;
22/7/90;9.6;90;;;;;;;;;;;;;;;;
23/7/90;9.8;90;;;;;;;;;;;;;;;;
24/7/90;10.8;90;;;;;;;;;;;;;;;;
25/7/90;9.2;90;;;;;;;;;;;;;;;;
26/7/90;6.5;90;;;;;;;;;;;;;;;;
27/7/90;8.1;90;;;;;;;;;;;;;;;;
28/7/90;7.3;90;;;;;;;;;;;;;;;;
29/7/90;7.9;90;;;;;;;;;;;;;;;;
30/7/90;6;90;;;;;;;;;;;;;;;;
31/7/90;5;90;;;;;;;;;;;;;;;;
1/8/90;6.8;90;;;;;;;;;;;;;;;;
2/8/90;9.8;90;;;;;;;;;;;;;;;;
3/8/90;5.7;90;;;;;;;;;;;;;;;;
4/8/90;8.6;90;;;;;;;;;;;;;;;;
5/8/90;10.6;90;;;;;;;;;;;;;;;;
6/8/90;7.8;90;;;;;;;;;;;;;;;;
7/8/90;7.7;90;;;;;;;;;;;;;;;;
8/8/90;8.6;90;;;;;;;;;;;;;;;;
9/8/90;6.5;90;;;;;;;;;;;;;;;;
10/8/90;6.9;90;;;;;;;;;;;;;;;;
11/8/90;6.4;90;;;;;;;;;;;;;;;;
12/8/90;8.5;90;;;;;;;;;;;;;;;;
13/8/90;7.8;90;;;;;;;;;;;;;;;;
14/8/90;9.3;90;;;;;;;;;;;;;;;;
15/8/90;8.4;90;;;;;;;;;;;;;;;;
16/8/90;7.8;90;;;;;;;;;;;;;;;;
17/8/90;7.4;90;;;;;;;;;;;;;;;;
18/8/90;7.7;90;;;;;;;;;;;;;;;;
19/8/90;8.9;90;;;;;;;;;;;;;;;;
20/8/90;9.7;90;;;;;;;;;;;;;;;;
21/8/90;9.9;90;;;;;;;;;;;;;;;;
22/8/90;6.1;90;;;;;;;;;;;;;;;;
23/8/90;6.6;90;;;;;;;;;;;;;;;;
24/8/90;7.6;90;;;;;;;;;;;;;;;;
25/8/90;7.4;90;;;;;;;;;;;;;;;;
26/8/90;8;90;;;;;;;;;;;;;;;;
27/8/90;2.1;90;;;;;;;;;;;;;;;;
28/8/90;5.9;90;;;;;;;;;;;;;;;;
29/8/90;11.6;90;;;;;;;;;;;;;;;;
30/8/90;8.6;90;;;;;;;;;;;;;;;;
31/8/90;7.9;90;;;;;;;;;;;;;;;;
1/9/90;6;90;;;;;;;;;;;;;;;;
2/9/90;9.5;90;;;;;;;;;;;;;;;;
3/9/90;8.6;90;;;;;;;;;;;;;;;;
4/9/90;7.6;90;;;;;;;;;;;;;;;;
5/9/90;10.4;90;;;;;;;;;;;;;;;;
6/9/90;10.3;90;;;;;;;;;;;;;;;;
7/9/90;7.5;90;;;;;;;;;;;;;;;;
8/9/90;3;90;;;;;;;;;;;;;;;;
9/9/90;5.3;90;;;;;;;;;;;;;;;;
10/9/90;10.5;90;;;;;;;;;;;;;;;;
11/9/90;14.6;90;;;;;;;;;;;;;;;;
12/9/90;12.6;90;;;;;;;;;;;;;;;;
13/9/90;9.8;90;;;;;;;;;;;;;;;;
14/9/90;7.2;90;;;;;;;;;;;;;;;;
15/9/90;10.1;90;;;;;;;;;;;;;;;;
16/9/90;10.4;90;;;;;;;;;;;;;;;;
17/9/90;3.7;90;;;;;;;;;;;;;;;;
18/9/90;7.3;90;;;;;;;;;;;;;;;;
19/9/90;11.6;90;;;;;;;;;;;;;;;;
20/9/90;16.3;90;;;;;;;;;;;;;;;;
21/9/90;9.6;90;;;;;;;;;;;;;;;;
22/9/90;6.8;90;;;;;;;;;;;;;;;;
23/9/90;5.2;90;;;;;;;;;;;;;;;;
24/9/90;10.6;90;;;;;;;;;;;;;;;;
25/9/90;16.3;90;;;;;;;;;;;;;;;;
26/9/90;9.8;90;;;;;;;;;;;;;;;;
27/9/90;4.6;90;;;;;;;;;;;;;;;;
28/9/90;11.1;90;;;;;;;;;;;;;;;;
29/9/90;8.7;90;;;;;;;;;;;;;;;;
30/9/90;10;90;;;;;;;;;;;;;;;;
1/10/90;11.3;90;;;;;;;;;;;;;;;;
2/10/90;10.5;90;;;;;;;;;;;;;;;;
3/10/90;9.9;90;;;;;;;;;;;;;;;;
4/10/90;11;90;;;;;;;;;;;;;;;;
5/10/90;14;90;;;;;;;;;;;;;;;;
6/10/90;9.2;90;;;;;;;;;;;;;;;;
7/10/90;9.8;90;;;;;;;;;;;;;;;;
8/10/90;6;90;;;;;;;;;;;;;;;;
9/10/90;9.8;90;;;;;;;;;;;;;;;;
10/10/90;9.2;90;;;;;;;;;;;;;;;;
11/10/90;11.8;90;;;;;;;;;;;;;;;;
12/10/90;10.3;90;;;;;;;;;;;;;;;;
13/10/90;7.5;90;;;;;;;;;;;;;;;;
14/10/90;7.7;90;;;;;;;;;;;;;;;;
15/10/90;15.8;90;;;;;;;;;;;;;;;;
16/10/90;14.6;90;;;;;;;;;;;;;;;;
17/10/90;10.5;90;;;;;;;;;;;;;;;;
18/10/90;11.3;90;;;;;;;;;;;;;;;;
19/10/90;10.9;90;;;;;;;;;;;;;;;;
20/10/90;6.4;90;;;;;;;;;;;;;;;;
21/10/90;10.9;90;;;;;;;;;;;;;;;;
22/10/90;9;90;;;;;;;;;;;;;;;;
23/10/90;10.9;90;;;;;;;;;;;;;;;;
24/10/90;12.4;90;;;;;;;;;;;;;;;;
25/10/90;11.6;90;;;;;;;;;;;;;;;;
26/10/90;13.3;90;;;;;;;;;;;;;;;;
27/10/90;14.4;90;;;;;;;;;;;;;;;;
28/10/90;18.4;90;;;;;;;;;;;;;;;;
29/10/90;13.6;90;;;;;;;;;;;;;;;;
30/10/90;14.9;90;;;;;;;;;;;;;;;;
31/10/90;14.8;90;;;;;;;;;;;;;;;;
1/11/90;15.4;90;;;;;;;;;;;;;;;;
2/11/90;11.8;90;;;;;;;;;;;;;;;;
3/11/90;13;90;;;;;;;;;;;;;;;;
4/11/90;11.1;90;;;;;;;;;;;;;;;;
5/11/90;12.5;90;;;;;;;;;;;;;;;;
6/11/90;18.3;90;;;;;;;;;;;;;;;;
7/11/90;19.2;90;;;;;;;;;;;;;;;;
8/11/90;15.4;90;;;;;;;;;;;;;;;;
9/11/90;13.1;90;;;;;;;;;;;;;;;;
10/11/90;11.5;90;;;;;;;;;;;;;;;;
11/11/90;8.6;90;;;;;;;;;;;;;;;;
12/11/90;12.6;90;;;;;;;;;;;;;;;;
13/11/90;13.8;90;;;;;;;;;;;;;;;;
14/11/90;14.6;90;;;;;;;;;;;;;;;;
15/11/90;13.2;90;;;;;;;;;;;;;;;;
16/11/90;12.3;90;;;;;;;;;;;;;;;;
17/11/90;8.8;90;;;;;;;;;;;;;;;;
18/11/90;10.7;90;;;;;;;;;;;;;;;;
19/11/90;9.9;90;;;;;;;;;;;;;;;;
20/11/90;8.3;90;;;;;;;;;;;;;;;;
21/11/90;15;90;;;;;;;;;;;;;;;;
22/11/90;12.2;90;;;;;;;;;;;;;;;;
23/11/90;10.5;90;;;;;;;;;;;;;;;;
24/11/90;11.1;90;;;;;;;;;;;;;;;;
25/11/90;13;90;;;;;;;;;;;;;;;;
26/11/90;12.9;90;;;;;;;;;;;;;;;;
27/11/90;8.8;90;;;;;;;;;;;;;;;;
28/11/90;14.7;90;;;;;;;;;;;;;;;;
29/11/90;14.7;90;;;;;;;;;;;;;;;;
30/11/90;12.7;90;;;;;;;;;;;;;;;;
1/12/90;13.3;90;;;;;;;;;;;;;;;;
2/12/90;13.2;90;;;;;;;;;;;;;;;;
3/12/90;16.2;90;;;;;;;;;;;;;;;;
4/12/90;17.3;90;;;;;;;;;;;;;;;;
5/12/90;20.5;90;;;;;;;;;;;;;;;;
6/12/90;20.2;90;;;;;;;;;;;;;;;;
7/12/90;19.4;90;;;;;;;;;;;;;;;;
8/12/90;15.5;90;;;;;;;;;;;;;;;;
9/12/90;14.1;90;;;;;;;;;;;;;;;;
10/12/90;11;90;;;;;;;;;;;;;;;;
11/12/90;11.1;90;;;;;;;;;;;;;;;;
12/12/90;14;90;;;;;;;;;;;;;;;;
13/12/90;11.4;90;;;;;;;;;;;;;;;;
14/12/90;12.5;90;;;;;;;;;;;;;;;;
15/12/90;13.4;90;;;;;;;;;;;;;;;;
16/12/90;13.6;90;;;;;;;;;;;;;;;;
17/12/90;13.9;90;;;;;;;;;;;;;;;;
18/12/90;17.2;90;;;;;;;;;;;;;;;;
19/12/90;14.7;90;;;;;;;;;;;;;;;;
20/12/90;15.4;90;;;;;;;;;;;;;;;;
21/12/90;13.1;90;;;;;;;;;;;;;;;;
22/12/90;13.2;90;;;;;;;;;;;;;;;;
23/12/90;13.9;90;;;;;;;;;;;;;;;;
24/12/90;10;90;;;;;;;;;;;;;;;;
25/12/90;12.9;90;;;;;;;;;;;;;;;;
26/12/90;14.6;90;;;;;;;;;;;;;;;;
27/12/90;14;90;;;;;;;;;;;;;;;;
28/12/90;13.6;90;;;;;;;;;;;;;;;;
29/12/90;13.5;90;;;;;;;;;;;;;;;;
30/12/90;15.7;90;;;;;;;;;;;;;;;;
31/12/90;13;90;;;;;;;;;;;;;;;;
30/12/90;14.58272885;;;;;;;;;;;;;;;;;
31/12/90;14.90100069;;;;;;;;;;;;;;;;;
1/1/91;14.93786399;;;;;;;;;;;;;;;;;
2/1/91;14.26766849;;;;;;;;;;;;;;;;;
3/1/91;14.02337927;;;;;;;;;;;;;;;;;
4/1/91;15.20824226;;;;;;;;;;;;;;;;;
5/1/91;15.06793251;;;;;;;;;;;;;;;;;
6/1/91;14.9772648;;;;;;;;;;;;;;;;;
7/1/91;13.61043701;;;;;;;;;;;;;;;;;
8/1/91;14.80814148;;;;;;;;;;;;;;;;;
9/1/91;14.43246323;;;;;;;;;;;;;;;;;
10/1/91;14.63533795;;;;;;;;;;;;;;;;;
11/1/91;16.50493383;;;;;;;;;;;;;;;;;
12/1/91;15.9759851;;;;;;;;;;;;;;;;;
13/1/91;15.06805761;;;;;;;;;;;;;;;;;
14/1/91;14.98013349;;;;;;;;;;;;;;;;;
15/1/91;15.22707286;;;;;;;;;;;;;;;;;
16/1/91;15.1291045;;;;;;;;;;;;;;;;;
17/1/91;15.87189398;;;;;;;;;;;;;;;;;
18/1/91;16.92621333;;;;;;;;;;;;;;;;;
19/1/91;16.438937;;;;;;;;;;;;;;;;;
20/1/91;14.75759898;;;;;;;;;;;;;;;;;
21/1/91;14.24389544;;;;;;;;;;;;;;;;;
22/1/91;15.09692659;;;;;;;;;;;;;;;;;
23/1/91;15.2079627;;;;;;;;;;;;;;;;;
24/1/91;15.5287141;;;;;;;;;;;;;;;;;
25/1/91;15.39149343;;;;;;;;;;;;;;;;;
26/1/91;15.22915705;;;;;;;;;;;;;;;;;
27/1/91;15.39041245;;;;;;;;;;;;;;;;;
28/1/91;15.62538126;;;;;;;;;;;;;;;;;
29/1/91;15.38913158;;;;;;;;;;;;;;;;;
30/1/91;14.88937766;;;;;;;;;;;;;;;;;
31/1/91;13.93952121;;;;;;;;;;;;;;;;;
1/2/91;14.73479853;;;;;;;;;;;;;;;;;
2/2/91;14.87484276;;;;;;;;;;;;;;;;;
3/2/91;16.06450133;;;;;;;;;;;;;;;;;
4/2/91;15.82758856;;;;;;;;;;;;;;;;;
5/2/91;15.18523733;;;;;;;;;;;;;;;;;
6/2/91;15.79908407;;;;;;;;;;;;;;;;;
7/2/91;16.38727357;;;;;;;;;;;;;;;;;
8/2/91;16.90485061;;;;;;;;;;;;;;;;;
9/2/91;16.1315742;;;;;;;;;;;;;;;;;
10/2/91;16.42152595;;;;;;;;;;;;;;;;;
11/2/91;15.80040621;;;;;;;;;;;;;;;;;
12/2/91;16.48606632;;;;;;;;;;;;;;;;;
13/2/91;15.93087605;;;;;;;;;;;;;;;;;
14/2/91;16.20183431;;;;;;;;;;;;;;;;;
15/2/91;15.32458609;;;;;;;;;;;;;;;;;
16/2/91;15.52690219;;;;;;;;;;;;;;;;;
17/2/91;15.93981621;;;;;;;;;;;;;;;;;
18/2/91;16.38769364;;;;;;;;;;;;;;;;;
19/2/91;16.09349994;;;;;;;;;;;;;;;;;
20/2/91;13.66232033;;;;;;;;;;;;;;;;;
21/2/91;14.09280512;;;;;;;;;;;;;;;;;
22/2/91;15.43748977;;;;;;;;;;;;;;;;;
23/2/91;14.75688768;;;;;;;;;;;;;;;;;
24/2/91;13.91092953;;;;;;;;;;;;;;;;;
25/2/91;13.41621561;;;;;;;;;;;;;;;;;
26/2/91;14.20820294;;;;;;;;;;;;;;;;;
27/2/91;14.40657908;;;;;;;;;;;;;;;;;
28/2/91;14.83710904;;;;;;;;;;;;;;;;;
1/3/91;14.54970482;;;;;;;;;;;;;;;;;
2/3/91;14.61343781;;;;;;;;;;;;;;;;;
3/3/91;15.82505471;;;;;;;;;;;;;;;;;
4/3/91;15.62005147;;;;;;;;;;;;;;;;;
5/3/91;14.83464766;;;;;;;;;;;;;;;;;
6/3/91;14.93067457;;;;;;;;;;;;;;;;;
7/3/91;15.50827815;;;;;;;;;;;;;;;;;
8/3/91;15.14124607;;;;;;;;;;;;;;;;;
9/3/91;15.41929929;;;;;;;;;;;;;;;;;
10/3/91;13.83773357;;;;;;;;;;;;;;;;;
11/3/91;13.77988764;;;;;;;;;;;;;;;;;
12/3/91;13.60849951;;;;;;;;;;;;;;;;;
13/3/91;14.21850184;;;;;;;;;;;;;;;;;
14/3/91;14.16010449;;;;;;;;;;;;;;;;;
15/3/91;14.88907177;;;;;;;;;;;;;;;;;
16/3/91;15.31675548;;;;;;;;;;;;;;;;;
17/3/91;13.2671622;;;;;;;;;;;;;;;;;
18/3/91;14.496142;;;;;;;;;;;;;;;;;
19/3/91;14.98289914;;;;;;;;;;;;;;;;;
20/3/91;14.49370842;;;;;;;;;;;;;;;;;
21/3/91;13.68867685;;;;;;;;;;;;;;;;;
22/3/91;13.58013373;;;;;;;;;;;;;;;;;
23/3/91;14.48172742;;;;;;;;;;;;;;;;;
24/3/91;14.55661547;;;;;;;;;;;;;;;;;
25/3/91;12.89646704;;;;;;;;;;;;;;;;;
26/3/91;12.93954088;;;;;;;;;;;;;;;;;
27/3/91;13.21629981;;;;;;;;;;;;;;;;;
28/3/91;13.31711461;;;;;;;;;;;;;;;;;
29/3/91;13.97812879;;;;;;;;;;;;;;;;;
30/3/91;12.76349069;;;;;;;;;;;;;;;;;
31/3/91;13.2891093;;;;;;;;;;;;;;;;;
1/4/91;13.23284126;;;;;;;;;;;;;;;;;
2/4/91;13.82976588;;;;;;;;;;;;;;;;;
3/4/91;12.88042168;;;;;;;;;;;;;;;;;
4/4/91;11.94409152;;;;;;;;;;;;;;;;;
5/4/91;13.72242694;;;;;;;;;;;;;;;;;
6/4/91;14.4491464;;;;;;;;;;;;;;;;;
7/4/91;13.3015306;;;;;;;;;;;;;;;;;
8/4/91;11.36674234;;;;;;;;;;;;;;;;;
9/4/91;11.86555232;;;;;;;;;;;;;;;;;
10/4/91;11.34816627;;;;;;;;;;;;;;;;;
11/4/91;12.3344568;;;;;;;;;;;;;;;;;
12/4/91;12.73365478;;;;;;;;;;;;;;;;;
13/4/91;12.56494043;;;;;;;;;;;;;;;;;
14/4/91;12.661801;;;;;;;;;;;;;;;;;
15/4/91;11.93110142;;;;;;;;;;;;;;;;;
16/4/91;11.43743479;;;;;;;;;;;;;;;;;
17/4/91;10.97419182;;;;;;;;;;;;;;;;;
18/4/91;11.50984023;;;;;;;;;;;;;;;;;
19/4/91;11.74297735;;;;;;;;;;;;;;;;;
20/4/91;11.86576163;;;;;;;;;;;;;;;;;
21/4/91;11.88211657;;;;;;;;;;;;;;;;;
22/4/91;11.05684366;;;;;;;;;;;;;;;;;
23/4/91;11.13959543;;;;;;;;;;;;;;;;;
24/4/91;11.52131795;;;;;;;;;;;;;;;;;
25/4/91;11.73549936;;;;;;;;;;;;;;;;;
26/4/91;12.40871553;;;;;;;;;;;;;;;;;
27/4/91;11.88858441;;;;;;;;;;;;;;;;;
28/4/91;10.35461582;;;;;;;;;;;;;;;;;
29/4/91;10.95966044;;;;;;;;;;;;;;;;;
30/4/91;11.20628929;;;;;;;;;;;;;;;;;
1/5/91;12.21054296;;;;;;;;;;;;;;;;;
2/5/91;11.85160587;;;;;;;;;;;;;;;;;
3/5/91;10.35575121;;;;;;;;;;;;;;;;;
4/5/91;10.5554312;;;;;;;;;;;;;;;;;
5/5/91;11.23455194;;;;;;;;;;;;;;;;;
6/5/91;11.13285902;;;;;;;;;;;;;;;;;
7/5/91;10.54135948;;;;;;;;;;;;;;;;;
8/5/91;10.01089529;;;;;;;;;;;;;;;;;
9/5/91;10.34262484;;;;;;;;;;;;;;;;;
10/5/91;10.97240157;;;;;;;;;;;;;;;;;
11/5/91;9.766282857;;;;;;;;;;;;;;;;;
12/5/91;8.73898305;;;;;;;;;;;;;;;;;
13/5/91;8.847147742;;;;;;;;;;;;;;;;;
14/5/91;10.13499233;;;;;;;;;;;;;;;;;
15/5/91;9.624361267;;;;;;;;;;;;;;;;;
16/5/91;8.850298199;;;;;;;;;;;;;;;;;
17/5/91;10.14939275;;;;;;;;;;;;;;;;;
18/5/91;9.654939138;;;;;;;;;;;;;;;;;
19/5/91;9.562197255;;;;;;;;;;;;;;;;;
20/5/91;9.114265544;;;;;;;;;;;;;;;;;
21/5/91;8.580398276;;;;;;;;;;;;;;;;;
22/5/91;8.901122827;;;;;;;;;;;;;;;;;
23/5/91;8.135482735;;;;;;;;;;;;;;;;;
24/5/91;8.676928723;;;;;;;;;;;;;;;;;
25/5/91;7.453650143;;;;;;;;;;;;;;;;;
26/5/91;8.945442147;;;;;;;;;;;;;;;;;
27/5/91;9.761639967;;;;;;;;;;;;;;;;;
28/5/91;9.826605736;;;;;;;;;;;;;;;;;
29/5/91;9.371763099;;;;;;;;;;;;;;;;;
30/5/91;9.212323244;;;;;;;;;;;;;;;;;
31/5/91;9.003604588;;;;;;;;;;;;;;;;;
1/6/91;10.40877556;;;;;;;;;;;;;;;;;
2/6/91;9.28622006;;;;;;;;;;;;;;;;;
3/6/91;8.608701065;;;;;;;;;;;;;;;;;
4/6/91;9.381245015;;;;;;;;;;;;;;;;;
5/6/91;10.67483981;;;;;;;;;;;;;;;;;
6/6/91;9.099808872;;;;;;;;;;;;;;;;;
7/6/91;8.238078553;;;;;;;;;;;;;;;;;
8/6/91;8.830932326;;;;;;;;;;;;;;;;;
9/6/91;8.333247608;;;;;;;;;;;;;;;;;
10/6/91;8.639749473;;;;;;;;;;;;;;;;;
11/6/91;8.274504348;;;;;;;;;;;;;;;;;
12/6/91;7.97702681;;;;;;;;;;;;;;;;;
13/6/91;7.166505504;;;;;;;;;;;;;;;;;
14/6/91;9.013244741;;;;;;;;;;;;;;;;;
15/6/91;9.046234505;;;;;;;;;;;;;;;;;
16/6/91;7.937295051;;;;;;;;;;;;;;;;;
17/6/91;7.401913792;;;;;;;;;;;;;;;;;
18/6/91;8.363402427;;;;;;;;;;;;;;;;;
19/6/91;8.37219428;;;;;;;;;;;;;;;;;
20/6/91;7.143887721;;;;;;;;;;;;;;;;;
21/6/91;7.082253647;;;;;;;;;;;;;;;;;
22/6/91;7.116549747;;;;;;;;;;;;;;;;;
23/6/91;7.861339235;;;;;;;;;;;;;;;;;
24/6/91;8.184769891;;;;;;;;;;;;;;;;;
25/6/91;7.72002134;;;;;;;;;;;;;;;;;
26/6/91;7.458728872;;;;;;;;;;;;;;;;;
27/6/91;7.454978105;;;;;;;;;;;;;;;;;
28/6/91;8.024644176;;;;;;;;;;;;;;;;;
29/6/91;8.001272122;;;;;;;;;;;;;;;;;
30/6/91;7.813413235;;;;;;;;;;;;;;;;;
1/7/91;8.181356622;;;;;;;;;;;;;;;;;
2/7/91;8.47911325;;;;;;;;;;;;;;;;;
3/7/91;7.761024292;;;;;;;;;;;;;;;;;
4/7/91;6.830271792;;;;;;;;;;;;;;;;;
5/7/91;7.997916489;;;;;;;;;;;;;;;;;
6/7/91;7.517166415;;;;;;;;;;;;;;;;;
7/7/91;8.035836773;;;;;;;;;;;;;;;;;
8/7/91;8.253422097;;;;;;;;;;;;;;;;;
9/7/91;8.021134023;;;;;;;;;;;;;;;;;
10/7/91;7.504103814;;;;;;;;;;;;;;;;;
11/7/91;7.032759321;;;;;;;;;;;;;;;;;
12/7/91;7.382834603;;;;;;;;;;;;;;;;;
13/7/91;7.527951081;;;;;;;;;;;;;;;;;
14/7/91;7.509720764;;;;;;;;;;;;;;;;;
15/7/91;7.250287869;;;;;;;;;;;;;;;;;
16/7/91;7.055576461;;;;;;;;;;;;;;;;;
17/7/91;7.311639023;;;;;;;;;;;;;;;;;
18/7/91;7.792314238;;;;;;;;;;;;;;;;;
19/7/91;7.52625719;;;;;;;;;;;;;;;;;
20/7/91;7.666555356;;;;;;;;;;;;;;;;;
21/7/91;6.769431816;;;;;;;;;;;;;;;;;
22/7/91;7.02977771;;;;;;;;;;;;;;;;;
23/7/91;8.070470939;;;;;;;;;;;;;;;;;
24/7/91;7.510959312;;;;;;;;;;;;;;;;;
25/7/91;6.860420845;;;;;;;;;;;;;;;;;
26/7/91;7.556832138;;;;;;;;;;;;;;;;;
27/7/91;7.18636667;;;;;;;;;;;;;;;;;
28/7/91;6.241179358;;;;;;;;;;;;;;;;;
29/7/91;6.81209176;;;;;;;;;;;;;;;;;
30/7/91;6.773608683;;;;;;;;;;;;;;;;;
31/7/91;6.751730538;;;;;;;;;;;;;;;;;
1/8/91;6.328357548;;;;;;;;;;;;;;;;;
2/8/91;7.13144763;;;;;;;;;;;;;;;;;
3/8/91;6.380771343;;;;;;;;;;;;;;;;;
4/8/91;6.558074354;;;;;;;;;;;;;;;;;
5/8/91;6.488659717;;;;;;;;;;;;;;;;;
6/8/91;6.763902939;;;;;;;;;;;;;;;;;
7/8/91;7.59741189;;;;;;;;;;;;;;;;;
8/8/91;8.382407788;;;;;;;;;;;;;;;;;
9/8/91;8.493535267;;;;;;;;;;;;;;;;;
10/8/91;6.949925371;;;;;;;;;;;;;;;;;
11/8/91;6.722903919;;;;;;;;;;;;;;;;;
12/8/91;7.52542618;;;;;;;;;;;;;;;;;
13/8/91;7.960294426;;;;;;;;;;;;;;;;;
14/8/91;7.952352782;;;;;;;;;;;;;;;;;
15/8/91;7.982378088;;;;;;;;;;;;;;;;;
16/8/91;7.549700085;;;;;;;;;;;;;;;;;
17/8/91;8.192956793;;;;;;;;;;;;;;;;;
18/8/91;8.907403064;;;;;;;;;;;;;;;;;
19/8/91;8.4275815;;;;;;;;;;;;;;;;;
20/8/91;8.057711091;;;;;;;;;;;;;;;;;
21/8/91;9.100210844;;;;;;;;;;;;;;;;;
22/8/91;8.955978931;;;;;;;;;;;;;;;;;
